price,priceAvg,submittedDate,bankInterestRate,HCMPopulation,unemployment,covid-19
6342342,23147031.35,1/1/2023,7.4,9265217,2.25,1266
34226852,23164562.71,2/1/2023,7.4,9265217,2.25,1266
39575342,23190488.11,3/1/2023,7.4,9265217,2.25,1266
31498305,23203591.92,4/1/2023,7.4,9265217,2.25,1266
33451299,23219730.04,5/1/2023,7.4,9265217,2.25,1266
33929412,23236569.17,6/1/2023,7.4,9265217,2.25,1266
10298578,23216258.35,7/1/2023,7.4,9265217,2.25,1266
12616352,23199644.08,8/1/2023,7.4,9265217,2.25,1266
20139785,23194855.56,9/1/2023,7.4,9265217,2.25,1266
23827128,23195843.49,10/1/2023,7.4,9265217,2.25,1266
22475610,23194719.88,11/1/2023,7.4,9265217,2.25,1266
13218705,23179180.92,12/1/2023,7.4,9265217,2.25,1266
12157195,23162039.41,13/1/2023,7.4,9265217,2.25,1266
8168831,23138758.03,14/1/2023,7.4,9265217,2.25,1266
7264151,23114146.24,15/1/2023,7.4,9265217,2.25,1266
10055556,23093931.7,16/1/2023,7.4,9265217,2.25,1266
14715068,23080981.37,17/1/2023,7.4,9265217,2.25,1266
35270492,23099792.35,18/1/2023,7.4,9265217,2.25,1266
28442211,23108024.12,19/1/2023,7.4,9265217,2.25,1266
11276596,23089821.92,20/1/2023,7.4,9265217,2.25,1266
7195122,23065406.1,21/1/2023,7.4,9265217,2.25,1266
9315789,23044317.73,22/1/2023,7.4,9265217,2.25,1266
8086957,23021412.12,24/1/2023,7.4,9265217,2.25,1266
30666667,23033102.11,25/1/2023,7.4,9265217,2.25,1266
17500000,23024654.63,26/1/2023,7.4,9265217,2.25,1266
6263158,22999103.57,27/1/2023,7.4,9265217,2.25,1266
36333333,23019399.2,28/1/2023,7.4,9265217,2.25,1266
10600000,23000524.73,29/1/2023,7.4,9265217,2.25,1266
22323529,22999497.42,30/1/2023,7.4,9265217,2.25,1266
13100000,22984498.19,31/1/2023,7.4,9265217,2.25,1266
17164286,22975693.02,1/2/2023,7.4,9269496,2.25,420
8469388,22953780.18,2/2/2023,7.4,9269496,2.25,420
45363636,22987580.86,3/2/2023,7.4,9269496,2.25,420
7473684,22964216.56,5/2/2023,7.4,9269496,2.25,420
30359375,22975337.1,6/2/2023,7.4,9269496,2.25,420
80730942,23062057.23,7/2/2023,7.4,9269496,2.25,420
17680556,23053989.01,8/2/2023,7.4,9269496,2.25,420
50223301,23094661.63,9/2/2023,7.4,9269496,2.25,420
11790323,23077764.27,10/2/2023,7.4,9269496,2.25,420
25659091,23081616.99,11/2/2023,7.4,9269496,2.25,420
6184932,23056435.64,12/2/2023,7.4,9269496,2.25,420
53552381,23101816.51,14/2/2023,7.4,9269496,2.25,420
8025381,23079414.68,15/2/2023,7.4,9269496,2.25,420
35518072,23097869.66,16/2/2023,7.4,9269496,2.25,420
13857143,23084179.69,17/2/2023,7.4,9269496,2.25,420
11880000,23067605.46,18/2/2023,7.4,9269496,2.25,420
11810811,23050978,19/2/2023,7.4,9269496,2.25,420
8434389,23029419.61,20/2/2023,7.4,9269496,2.25,420
11152941,23011928.48,21/2/2023,7.4,9269496,2.25,420
44991228,23044250.98,22/2/2023,7.4,9269496,2.25,420
20517241,23040540.24,24/2/2023,7.4,9269496,2.25,420
9601399,23020834.76,25/2/2023,7.4,9269496,2.25,420
9741176,23001391.62,26/2/2023,7.4,9269496,2.25,420
11274510,22984247.06,27/2/2023,7.4,9269496,2.25,420
17496599,22976235.89,28/2/2023,7.4,9269496,2.25,420
11503497,22959511.79,1/3/2023,7.4,9273775,2.25,384
11604027,22942982.7,2/3/2023,7.4,9273775,2.25,384
8889503,22922556.13,3/3/2023,7.4,9273775,2.25,384
24855072,22925360.94,4/3/2023,7.4,9273775,2.25,384
47824561,22961446.74,5/3/2023,7.4,9273775,2.25,384
8713896,22940827.99,6/3/2023,7.4,9273775,2.25,384
32645161,22954851.6,7/3/2023,7.4,9273775,2.25,384
43588235,22984625.6,8/3/2023,7.4,9273775,2.25,384
11030973,22967401.32,9/3/2023,7.4,9273775,2.25,384
26000000,22971764.77,10/3/2023,7.4,9273775,2.25,384
14369159,22959404.7,11/3/2023,7.4,9273775,2.25,384
5930233,22934972.6,12/3/2023,7.4,9273775,2.25,384
11305221,22918311.07,13/3/2023,7.4,9273775,2.25,384
30583893,22929277.57,14/3/2023,7.4,9273775,2.25,384
14823204,22917697.46,15/3/2023,7.4,9273775,2.25,384
17957317,22910621.31,16/3/2023,7.4,9273775,2.25,384
12885321,22896340.26,17/3/2023,7.4,9273775,2.25,384
8615591,22876026.25,18/3/2023,7.4,9273775,2.25,384
8241228,22855238.18,19/3/2023,7.4,9273775,2.25,384
29247475,22864305.18,20/3/2023,7.4,9273775,2.25,384
18398176,22857979.22,21/3/2023,7.4,9273775,2.25,384
32683871,22871877.23,22/3/2023,7.4,9273775,2.25,384
9918367,22853581.31,23/3/2023,7.4,9273775,2.25,384
10271978,22835835.75,24/3/2023,7.4,9273775,2.25,384
22173333,22834902.65,25/3/2023,7.4,9273775,2.25,384
13938697,22822390.4,26/3/2023,7.4,9273775,2.25,384
12339483,22807667.22,27/3/2023,7.4,9273775,2.25,384
9472103,22788963.76,28/3/2023,7.4,9273775,2.25,384
8093220,22768381.49,29/3/2023,7.4,9273775,2.25,384
8915989,22749007.51,30/3/2023,7.4,9273775,2.25,384
13701299,22736371.05,31/3/2023,7.4,9273775,2.25,384
14884058,22725419.43,1/4/2023,7.4,9278054,2.25,34547
7097778,22703653.91,2/4/2023,7.4,9278054,2.25,34547
29328000,22712867.19,3/4/2023,7.4,9278054,2.25,34547
15512097,22702866.12,4/4/2023,7.4,9278054,2.25,34547
16190244,22693833.35,5/4/2023,7.4,9278054,2.25,34547
12301508,22679439.55,6/4/2023,7.4,9278054,2.25,34547
15100946,22668957.54,7/4/2023,7.4,9278054,2.25,34547
7629808,22648185.23,9/4/2023,7.4,9278054,2.25,34547
27803738,22655296.34,10/4/2023,7.4,9278054,2.25,34547
38240113,22676763.03,11/4/2023,7.4,9278054,2.25,34547
73745074,22747008.3,12/4/2023,7.4,9278054,2.25,34547
85534091,22833254.29,13/4/2023,7.4,9278054,2.25,34547
69413724,22897150.69,14/4/2023,7.4,9278054,2.25,34547
28099398,22904277.05,15/4/2023,7.4,9278054,2.25,34547
15325967,22893910.01,16/4/2023,7.4,9278054,2.25,34547
68974398,22956861.49,18/4/2023,7.4,9278054,2.25,34547
15270400,22946375.19,19/4/2023,7.4,9278054,2.25,34547
26136364,22950721.22,21/4/2023,7.4,9278054,2.25,34547
21788054,22949139.36,22/4/2023,7.4,9278054,2.25,34547
9360153,22930676.07,23/4/2023,7.4,9278054,2.25,34547
28866300,22938729.83,24/4/2023,7.4,9278054,2.25,34547
14077213,22926722.35,25/4/2023,7.4,9278054,2.25,34547
17024194,22918735.17,26/4/2023,7.4,9278054,2.25,34547
46467320,22950557.58,27/4/2023,7.4,9278054,2.25,34547
22322674,22949710.24,28/4/2023,7.4,9278054,2.25,34547
7286765,22928601.15,29/4/2023,7.4,9278054,2.25,34547
11517241,22913242.65,30/4/2023,7.4,9278054,2.25,34547
7283537,22892234.98,1/5/2023,7.4,9282333,2.25,44628
7946768,22872173.95,2/5/2023,7.4,9282333,2.25,44629
25557377,22875773.42,3/5/2023,7.4,9282333,2.25,44630
24122592,22877442.52,4/5/2023,7.4,9282333,2.25,44631
10742038,22861218.72,6/5/2023,7.4,9282333,2.25,44632
9741722,22843702.7,7/5/2023,7.4,9282333,2.25,44633
77736246,22916892.76,8/5/2023,7.4,9282333,2.25,44634
13646154,22904548.24,9/5/2023,7.4,9282333,2.25,44635
21439922,22902600.59,10/5/2023,7.4,9282333,2.25,44636
16782313,22894472.72,11/5/2023,7.4,9282333,2.25,44637
17717919,22887607.27,12/5/2023,7.4,9282333,2.25,44638
59139384,22935622.86,13/5/2023,7.4,9282333,2.25,44639
13509890,22923154.96,14/5/2023,7.4,9282333,2.25,44640
15482234,22913325.48,15/5/2023,7.4,9282333,2.25,44641
13645070,22901098.23,16/5/2023,7.4,9282333,2.25,44642
15302465,22891086.85,17/5/2023,7.4,9282333,2.25,44643
27354215,22896959.39,18/5/2023,7.4,9282333,2.25,44644
35692237,22913773.16,19/5/2023,7.4,9282333,2.25,44645
16534146,22905400.94,20/5/2023,7.4,9282333,2.25,44646
23393010,22906040.01,21/5/2023,7.4,9282333,2.25,44647
37198520,22924747.45,22/5/2023,7.4,9282333,2.25,44648
